0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,label
-0.7098084650032659,0.09190133841844911,-0.9224603041870564,-0.6062548811759396,0.34547785907303385,0.11176855612196086,0.1518497207244404,0.5694976105098372,-0.07788304754896691,0.18102373250846798,-0.36938841913326786,0.28800811391749853,0.5909730267497536,0.5118722377853113,-0.007600028327956937,1.8590840123595034,1.8725015954254869,0.4095627427361979,1.1868054188062553,2.598910307032203,-0.1185605647657511,0.48882909916757505,-0.727844312193899,0.9691029721019155,5
1.1985651946055973,0.001969458604375168,1.1943673043070264,1.2029788051701307,0.5293259888921518,0.00836064651104816,0.5107316972754068,0.5506045002354863,0.2358679873635091,0.006533645035108579,0.2207583251765888,0.2530078104586496,-0.04191156929887199,0.002546317743929209,-0.046844964743725105,-0.03621559925761058,-0.007441016197737221,0.003935952252628825,-0.01636973808320649,0.0018539206582473173,0.011829800351763467,0.004881164155058802,0.0016126365280827528,0.020093978697247595,1
0.23678665283310973,0.0034404975547504984,0.2296033977244784,0.2444047506313416,2.565088725121514,0.012354717354572201,2.5422984073089845,2.6000144330251476,1.6112546607281104,0.009808382344201502,1.5931884496835662,1.6316132317179197,-0.032359092944558986,0.0056602077172655,-0.044637912769798074,-0.019852972112924295,-0.026161743190486347,0.007932085580632402,-0.041538853764756155,-0.009620235030598036,0.0211266037145474,0.006111501928916737,0.010244323655831899,0.036139384344985814,0
0.1618580085290099,0.002519287853044268,0.15479050346139092,0.16932259269571884,-1.4879890634791693,0.009562842221382479,-1.5103419230456665,-1.4631192061886051,1.841541848079234,0.013364419034355724,1.818265657456612,1.8724782086250304,0.005908144778383004,0.015194268179547287,-0.03345044214058296,0.02854996098615182,0.008038207344297494,0.015333651021861287,-0.015368198607566462,0.031747687549145365,0.010299396972189533,0.006417497704327843,-0.0033651454704796847,0.029890678219668402,0
-0.8901963777663268,0.004494027694812586,-0.8987780586072551,-0.8804779167660399,-1.0685587400235397,0.010037997511594378,-1.0853507954452275,-1.0433713362454589,-1.1502581850072144,0.00977391787224284,-1.1715707770924284,-1.131772821568349,-0.041967126133182465,0.009146175701212338,-0.06031559324204601,-0.023125497874370432,0.0007500502679796386,0.010293262421550068,-0.019809807215284386,0.024279689762860122,0.0013997572102230852,0.010565548465539452,-0.017874851478769077,0.026448594125320954,2
-0.9179523744547565,0.0037628642862175266,-0.9267651554094966,-0.9098113544111854,0.24958717764718383,0.025602221591476484,0.20326570778967917,0.29666116194396414,-0.34486151452381963,0.017436673597138568,-0.3769369180368076,-0.3090004852279923,-0.07660262158554562,0.01738467871168082,-0.10034695035839422,-0.041898124084991384,-0.0035970652395837764,0.007943765219659523,-0.014323114061410652,0.011520950569855767,-0.014484664923020892,0.024563745712514174,-0.05838553025534245,0.01924669629312438,2
1.2492845810094309,0.002954123670274162,1.2430762254901702,1.2546480351510343,-0.715679212440009,0.008204014640458588,-0.7327620657538422,-0.7012824898110934,-0.949794552392635,0.009876859275091588,-0.9732545251615982,-0.9204194667741784,-0.0386342238089587,0.00614891555439515,-0.05252748953785502,-0.025966759623043078,0.018847863269416298,0.004965506804510603,0.009517873045464234,0.030789693144021118,0.02511200699574838,0.005385842370241691,0.010191368483883776,0.03603347400108956,2
-0.5915207794441542,0.12985937159983343,-0.8309628546140108,-0.45070856497515605,0.30385010326823514,0.15479373458769344,-0.1083935554105713,0.44357257893830554,-0.6705256898498768,0.12313603482517063,-0.8751285249436782,-0.48604453718247065,0.1716070133470942,0.5667483258066058,-0.6644643743218479,1.0534338911920147,0.579080578860035,0.2632405726895329,0.2108707870827534,1.2156105168410474,0.5623524325884244,0.7956295941074009,-0.1764225245423929,2.1859059885933183,4
-0.7388778510166913,0.28128966646655085,-1.5500275603276377,-0.3713214614001364,-0.18136506405929265,0.6951607013444927,-2.460012825788641,0.43937261248670173,-0.18803419800794643,0.3228143466191769,-0.6665172924207063,0.8417812666326949,-0.6326437666348703,0.635586245219195,-1.9504400932323873,-0.055419488649732826,-0.8026468000405166,0.701306649184721,-2.9004977077855507,-0.1477673268938801,0.39687293112607763,0.49913071143356247,-0.916364627156125,1.2685642126539485,4
-0.7578690434905451,0.4558057829255296,-1.6549799882443006,-0.2806301303157484,-1.1310691563791089,0.4148475798520617,-2.2343992124189924,-0.24586176144481184,1.754913672540489,0.6671640578826862,0.9714744789467821,3.028748613170105,0.28029696970401174,0.426453025780345,-0.4521307396115181,1.2392068332285266,1.6861027423682982,0.768747635664176,0.3006391836040332,3.526117737306947,-0.7267831078726331,0.6939047028805565,-2.1844282556460595,0.26294623309822274,5
0.15380632670913175,0.0023426197115902075,0.14860240487540033,0.1590971351178728,-1.3167855954955943,0.010749339683205506,-1.3403441220624517,-1.29312140520539,1.8839907134488454,0.007410107895137713,1.8690449882855025,1.8992390412227043,-0.0368822812141397,0.004415611399342068,-0.04760601717833867,-0.029898864123469954,0.0015939558184605634,0.003841061167948416,-0.006245483290260531,0.010475866023699956,0.00985351475061029,0.004256774552550324,0.0003417134424680815,0.022476959699679333,0
-0.8053105713559847,0.27602839931524165,-1.0933447674142105,-0.28870311732191883,-0.5001400306193758,0.33800549357759846,-1.0066485026454173,0.2588816472811395,0.46300494333330455,0.2505639245429186,0.1651723998877947,0.8939340862280466,-0.9268859032644968,0.4046097796996672,-1.8902406911841307,-0.4379751717227033,-3.362243696824866,0.35603501095507584,-4.276111848322601,-2.7393805901550268,0.709669380642429,0.43285317802684925,-0.07713164654901408,1.446016859197966,5
-0.754405626183025,0.1363610273265729,-1.1520116427045015,-0.5769214435307941,-0.1168295716513105,0.232749117664042,-0.6760961467025437,0.1801793413325334,0.5071699052582165,0.18128074122031615,0.16174365074560318,0.8232555483449453,-0.05756641660137388,0.23325897787599034,-0.5105795655524121,0.28284294069377397,0.1947577727702435,0.7097260201307953,-0.7603391456306345,1.2202481185756873,0.4414177304802832,0.2014903016224314,0.14835131457639736,0.7213788040536157,4
0.14238252515960137,0.002382728098199823,0.13649204763726058,0.14671750521510665,-1.3521386340044126,0.012152241495895435,-1.382316919205663,-1.3319508950451209,1.8791253800670082,0.008106953404687442,1.860123229907673,1.8951192341383132,-0.00981976461774709,0.006099590812232866,-0.019269498836860764,0.001963864634172211,0.015820602195182748,0.011395718486136318,-0.003219093098602361,0.031747687549145365,0.011928296881354812,0.007611662736250738,-0.007072005077520985,0.026183818959673866,0
1.201078776316528,0.0020040175344189187,1.1975968138326838,1.2059391139678906,0.5259261681297673,0.006597389161173661,0.5138816666354448,0.5422112732181555,0.21878119266878093,0.0076825256504106975,0.20017273200816496,0.2379108126515701,-0.046400256456209085,0.0032623907966061287,-0.05174106880402408,-0.035784336242363726,-0.0022663245248697684,0.003356925615746136,-0.011144316065871705,0.005577033818844192,0.01731648184634893,0.006213636274968955,0.006537464395837367,0.036139384344985814,1
-0.5885255835808725,0.14263202781028494,-1.0365627468237573,-0.4143791680377079,0.04160296078976488,0.40213160615890375,-0.9279461660162875,0.4225861891325638,0.3448388876127663,0.18332973711753758,0.06361327964567148,0.6441515928482715,0.07634557552362951,0.3111172451847391,-0.7160129926838099,0.5414231901018568,0.573346113032083,0.6558291183273568,-0.1067259891325059,1.7385664449019134,0.30414690519732857,0.2726193620661375,-0.12150804454867813,0.6918298541994262,4
-0.4834243299245107,0.09816920864403962,-0.6573855972999094,-0.31965220893900503,0.16281574493183842,0.13281145414713053,-0.07166402469051672,0.5117816899840408,0.3783469607748086,0.28565351190876515,-0.057158202952107225,0.8239421637513294,0.1895830732465439,0.17235065126592364,-0.12979967722377628,0.4404822734418002,1.4135643321391231,0.43529040504621686,0.5408126318122819,2.031930301978218,-0.14865497011146667,0.4810728485791102,-0.7795814888116617,0.7879434149349824,4
-1.33951752664585,0.2152571176695791,-1.7454019837194243,-1.0844656394391547,-0.2807398308263409,0.6832255847918244,-1.5565146208965024,0.5128316783097427,-0.4444314365028299,0.7384082115801149,-1.3891037278671,1.3221337763905046,-1.2225986555077988,0.5176886105854952,-1.945138072942734,-0.3352584581570044,-2.507234490422023,1.6605320312545058,-4.669803804707201,0.40249138535093004,0.9987339777628951,0.7427704971479505,0.19643457461243005,2.4182730943082444,5
-0.20787085184580942,0.06715930496130408,-0.41841481853225065,-0.10947634271944405,-0.25436914280125417,0.18837434538204365,-0.7243688387365115,-0.027591268427629212,0.173394741190712,0.21150065917773112,-0.2376353319385068,0.5844503603339443,-0.580896248668475,0.6612330606647611,-1.3217346371768595,0.9487638209806418,1.6938254788527727,0.6868544884515819,0.8995160402077507,2.8101915456613002,-0.9477892455359032,0.7468174792441655,-1.7407700555037313,0.7435669961125124,4
-0.9028740939160967,0.15427501287504017,-1.1250999437996125,-0.6509264995677974,0.4064669284596311,0.28939319841769295,-0.10209361669049542,0.8759069364645095,-0.41375762542703604,0.3539785539426361,-1.0034484835157795,0.1631168815583717,0.030795573445892187,0.602808296178274,-1.6783384368646812,0.5992378052372276,-0.2616371055447397,0.37682025948082704,-1.0889746881857878,0.1832631481657642,0.878773661221673,0.8508270794911356,-0.4539603835999463,1.9675190371672,3
1.4554208323462765,0.14725026432048677,1.2885557495487954,1.6741919743245277,0.9557238228834877,0.08864042487602888,0.8202909925901172,1.1277569557782532,-0.8284234884916927,0.2422141884831512,-1.3012683459577663,-0.46065255018479295,0.209064492349488,0.26533818644356255,-0.3008842557732717,0.5067192054144473,-0.08332916493512933,0.07813488429458237,-0.24184669609788623,0.04087040372258441,0.5800092632578681,0.5581830738484685,-0.6984012810127284,1.072418447327913,3
1.2293785966916977,0.033884428705581573,1.169340403901406,1.2899020903916996,0.5317392242964084,0.17043550954271344,0.3165975634240039,0.8129477407496926,-0.6677531286703637,0.07965889103627709,-0.8161138505126926,-0.5114321103058546,0.5639475493778136,0.06574350959851998,0.47130489863969216,0.6979970480315864,-0.25615541991773094,0.04332047766991658,-0.31785480752952333,-0.19168264644373856,0.08542314046123672,0.3535791993043043,-0.4137144806831135,0.6066250491678742,3
-0.945829730652961,0.00393092425034542,-0.9534075973859187,-0.9383369650703606,-0.19024328072940935,0.010738431005359483,-0.2122821913189313,-0.16610946717050368,-0.7298007562949685,0.008133670135003565,-0.7420021954715401,-0.7049463679509639,-0.05280806413886152,0.0033350749649163386,-0.06031559324204601,-0.042608439688413983,-0.01896328910834109,0.007117870159716451,-0.03043483153201708,-0.0030884575531631014,0.012192013455803962,0.01243461989639759,-0.010514088824821665,0.033862313339403545,1
-0.9189535415159039,0.005682638769760338,-0.9305332911932267,-0.9022768812619489,0.21783339237694707,0.013848630668030935,0.1822793179839374,0.24314519910390778,-0.3385278671650835,0.014010814828041084,-0.36458205396553534,-0.30488076412816545,-0.021699285442857104,0.00781714450539488,-0.04012233499330766,-0.01001002772640048,-0.015728753037110813,0.008741441415087384,-0.04016718011956559,-0.0006499273887529154,0.019748710926171094,0.013352958907052664,-0.006648364048982762,0.04879566072327793,2
1.1477463140855582,0.002586001021136085,1.140276279385297,1.1531927438719802,-0.5712036361720685,0.009041566106365705,-0.5921505524161211,-0.5501710932163525,0.44020884580500974,0.0074080600697652935,0.4225033061865455,0.45475711935833596,-0.04926232090804308,0.004366536061992593,-0.056053698956492655,-0.038346546067878386,-0.003572026791932209,0.005396063620772096,-0.013278030086010252,0.007993791296746303,0.012938151297571476,0.00488030711691478,-0.0009292103372401223,0.02125899143896602,1
1.1627896326995373,0.14960285631529283,0.9492067072159504,1.4128853470205414,-0.05189415013258895,0.46652552348757403,-1.039178053765072,0.4141929752640288,-1.1013720881074927,0.6090780542623743,-1.6834860994028715,0.014206950337378321,-0.3906503942664436,0.6508391679268523,-1.1204616109841077,0.9003101287390292,0.1986058573366959,0.47430066386251,-0.6410471270896713,0.8075268771951577,0.0025234649303156444,1.03076394282759,-0.9510502161955989,2.2209622929883572,3
1.204577256147748,0.0033327157894153625,1.1981353276896176,1.2113211053053374,0.5157892994579751,0.008240800251639329,0.49813852572113193,0.5380180214182926,0.1909619026972972,0.006877655449779176,0.17340751419771877,0.2042880965567408,-0.04172587249355422,0.0036581222747902147,-0.04818949062065664,-0.03403391541664649,-0.006750825118223916,0.006023740826835976,-0.02179111327458442,0.004052952355503963,0.018424303237661088,0.006366931436233902,0.0028835599607441903,0.028725665130903213,1
-0.0798062065632243,0.005258164225511901,-0.09117616715788705,-0.06884035234190126,1.7170049110336065,0.024785437734342625,1.6765731426817516,1.7762618340531675,1.802578358419622,0.019885884067630005,1.773661164795672,1.8546348351769784,-0.02011375940662535,0.0391997732368615,-0.0656175910873496,0.04417690559148452,0.032125660131035336,0.011496965324254847,0.004531949272688381,0.04707559232357919,0.05108544109090001,0.027454661528508464,-0.02158171177990391,0.08559948093395031,0
1.2456354111532202,0.003659879222830962,1.237694234152723,1.2546480351510343,-0.775220240614634,0.010916580528855824,-0.7999211621762837,-0.7526984453192221,-0.9673341208793489,0.009157472343320018,-0.990411377786287,-0.9437471879461053,-0.03371173678430794,0.0053577495059056015,-0.045424333570130794,-0.022415182437202266,0.029459824164876452,0.011485575446471434,0.011041954080737904,0.05208328756144654,0.048698223907927864,0.00785866623461542,0.032379569565996386,0.06192853503729024,2
0.203099343917988,0.002763022988020525,0.19704212533064655,0.20888321440020546,2.4137816126453777,0.008445991640638374,2.395387086739146,2.4321166262250644,1.6730690785528939,0.013172141931548913,1.649456748473579,1.6968030022705483,-0.05269390623642851,0.009507077211378877,-0.07023464226021485,-0.038346546067878386,-0.013475725331129078,0.004310781417596181,-0.0234458302348497,-0.006724480350133802,0.02144327536377158,0.007317611936037499,0.004419259253146247,0.03772803742114892,0
1.213500991638826,0.035813941423732676,1.1636892118360616,1.264067475401248,0.5513422350776066,0.08061291903832007,0.40054981100112,0.6450499339496095,-0.2170062681272081,0.08000265890657138,-0.3776235334431919,-0.07362843157195526,-0.1981533486625152,0.13410498466898532,-0.44786885696377543,-0.042304018668017314,-0.2909186281063667,0.08219923713480676,-0.5245637959183569,-0.18865625869205976,-0.30379021068703066,0.059310742079107324,-0.42112819781491556,-0.19193837465313543,4
-0.9458134729522163,0.00715597950876983,-0.9614805843920889,-0.9329549737329137,-0.20803971375848274,0.027441998878031434,-0.25530496363904875,-0.14092312406195395,-0.8159478364115895,0.012757491012324648,-0.8360128262684258,-0.7907218835780798,-0.08318217350492293,0.013389097539284288,-0.1028330543884828,-0.05323780514127762,-0.03296328283725555,0.019272148256521,-0.062353451693063736,-0.0030884575531631014,0.0035026055446190653,0.02704608984777509,-0.07337183211707142,0.03015545407940902,1
-1.2520402431864395,0.35826653762682564,-1.817523949754472,-0.7849448166984516,0.5488020003632437,0.7295365773215098,-0.9321394046673547,1.4331229686125768,-0.14234627962068178,0.42135778511381733,-0.9423783136845879,1.234980653336304,-0.8490122279026103,0.4201446949312196,-1.3447437526648363,0.27576515674936647,0.8079155188223023,0.280351507359287,0.38577002119732895,1.5911224865477882,-0.3324320529661855,1.284619240816208,-1.629882089250434,2.407205425890036,5
0.21693707049647618,0.01829750449096484,0.18385467968202399,0.2608217462700316,2.0225893525409617,0.06323845002535927,1.870707267767291,2.117307411196504,1.8022696279758335,0.08868087475190567,1.503293307539644,1.9472720250721438,0.19444163062729347,0.24156463502470296,-0.07830179805381826,0.6336627484755087,-0.1231103005367131,0.07294990961431028,-0.2604187061286909,-0.0004975192852255483,-0.015546944299383254,0.1570954609180564,-0.23371998033283792,0.32082617218091697,0
-0.9103284884474706,0.029850233270945065,-0.9429129278400611,-0.8514154782670158,-0.11361821378496448,0.18151897432015562,-0.3025276804961103,0.2630816005839476,-0.45332492407313063,0.08791739919128873,-0.5951521276666123,-0.2595941845812205,0.8742905172858515,0.2809453100158912,0.4557794274307342,1.4156948472749962,0.3043736231902694,0.1999789092697024,-0.0006499273887529154,0.7623923384775132,-0.8466380568996876,0.4564316400622517,-1.4632322450327253,0.05620938132554759,3
1.1972250403213833,0.0019604630694667192,1.1919455093662004,1.203248118299167,0.5300817140920535,0.007561902404044809,0.514931641812351,0.5474612367613253,0.23813244531770267,0.0064700325018403225,0.22418707431878032,0.25506765667780246,-0.043537938312139125,0.0034662027794082582,-0.050396542561332774,-0.03621559925761058,-0.0059979289001617034,0.004468644563315395,-0.01789381983192442,0.004902083299550067,0.020441364285121458,0.0065138315629094945,0.0016126365280827528,0.031161601652329833,1
0.20997794502370248,0.0061457825410461036,0.19354330942002113,0.22099185190091855,2.5394952326179223,0.02515307384497227,2.496125753287468,2.588471280477098,1.629082577017678,0.023152936964653786,1.5808336142738153,1.672102216522677,0.2085728517938874,0.02310840038770538,0.150166138268452,0.23517569844677327,-0.025006925053788775,0.02959873793896652,-0.09322698160040047,0.010127505459573704,-0.0026078872029386734,0.01533676208555557,-0.04149284150938749,0.036139384344985814,0
-1.1193954000840387,0.5020877264073355,-2.1226943909445732,-0.6974830176199488,-0.37159371136470587,0.8642105483055865,-1.6194738604406387,0.8864001138356525,-0.827743991391973,0.9814932211169999,-2.2036409498975322,1.0977389421186772,-0.6286259062896802,0.8152110516898289,-1.820959640447458,0.4052455430325204,-1.2127409556948217,0.8947543908955712,-2.725794471078562,-0.1964943856537857,0.1764694281921139,0.4768480894660243,-0.3317399314230876,1.1729272512423,4
1.1472509903662838,0.028229560717636576,1.1152476929625914,1.2132042739880906,-0.5199521694701019,0.15136982000678384,-0.8366506578328828,-0.3392505140961519,-0.5129158376464337,0.24070934600494417,-0.9602174165659534,-0.15871732319423046,-0.20468825174982072,0.4063757368005187,-0.799906345502008,0.23794085888888972,0.09605107591410894,0.1932275983172078,-0.12120476396171559,0.4427271161208239,-0.66034454222503,0.15908346827234554,-0.8622974132553355,-0.27449542108728126,3
0.1620115446070402,0.0027457239869543956,0.1566754031216846,0.1706689515228053,-1.364447308569507,0.009494747294368952,-1.392810096576806,-1.3466373548966506,1.8774100023426634,0.007384719565410042,1.8608099599601426,1.89306391643954,-0.10772205529441009,0.01079177120008785,-0.1255377846007673,-0.09189926808147693,-0.03719652791781421,0.0035813024518753745,-0.04576273630645091,-0.029041386421735017,0.020579047580874192,0.0053368830302249655,0.0077024771375557915,0.0335975378267097,0
0.20423781369126798,0.0024611425992867946,0.19784822133907634,0.2113049419003481,2.4118092332236554,0.007724865643431792,2.3974870809222777,2.4310666072188387,1.6774881635113201,0.007939536871104434,1.6618069980399075,1.6933742244668355,-0.03912789311061002,0.005359300775394047,-0.048975911520742016,-0.02771718111377806,0.0087471228602093,0.0036701819824892946,-0.0006499273887529154,0.017595503245858946,-0.003841742047164727,0.009070792518821851,-0.017715987351111767,0.015539837033129849,0
1.5158739235928673,0.3657353630065674,1.0081428956352778,2.2011117099714554,-1.215112494869145,0.14388615458896406,-1.4704624141997102,-0.9384393872167501,-1.0506747472464055,0.5111391573210683,-1.8811157445257738,-0.10313575445668739,-0.1644511564652809,0.4145719114601729,-0.7644920221018091,0.36899407865949246,-1.0758797515403473,0.5458751954219587,-1.7673868390379126,0.08552598733087834,-0.46263125320991166,0.6350183493022726,-1.6312589278856466,0.9639663329166313,5
-0.6039565265147737,0.05143476339192227,-0.7179356412729536,-0.5309034393355766,0.1584393673540819,0.297272376158944,-0.26369819065637956,0.6230135602010977,-0.20967767675282858,0.15686359071907496,-0.49084651713743066,0.15831051639063914,1.1268033975892238,0.3841953814106812,0.6724764098724595,1.952947111824265,2.6526030891040566,0.5709243026416618,1.52121065645059,3.53524069177077,0.09789407330737253,0.5313813039769304,-0.7721677716798597,0.810131606993879,5
-0.804713157728601,0.19762963396727617,-1.1339807577917533,-0.4162623704408027,-0.17229838054411575,0.19090825323908697,-0.3623369068508893,0.2893179320181993,-0.8624460117952648,0.10293059020872587,-0.9910980046572796,-0.57799528364038,0.6314952637610961,0.07381634787653509,0.44951343065732535,0.7364301862703121,-1.0232726007357724,0.37096951719696936,-1.7104297298455324,-0.41842241007648745,-1.0924060066375443,0.34081952896356676,-1.7365867537849682,-0.6015992836072277,5
1.248253797372169,0.04911817882654825,1.1553452256837697,1.3211186967195983,0.5960129520284249,0.1305406719712706,0.3585770313896365,0.7919613860074064,-0.6695647657703533,0.08100415772167162,-0.8168004745175331,-0.5292755983999925,0.15616170889772163,0.07796774104709764,0.04978332445718479,0.3119151394132977,-0.1741496086537971,0.04468255318477851,-0.23729622017649116,-0.04728681734172459,0.25881254597640985,0.14554161540319693,0.029890678219668402,0.46984194552808756,4
0.0983154850374171,0.00936872519079922,0.07809442815142499,0.11630868878080237,1.4048092904811427,0.00964155521819169,1.377507068567504,1.4278730927280459,1.942634728486778,0.062184538559943506,1.8271871292192277,2.030992042432901,-0.040704033080624286,0.06420871697270887,-0.15524420410108053,0.05551658548398969,-0.05337748201629541,0.03573459753588491,-0.1070525753777636,0.02519413838402432,0.10522094548418527,0.056319572087015705,0.004419259253146247,0.20040620903807166,3
-1.244297958090578,0.28240252295596885,-1.5680567030227315,-0.7160524725902006,-0.5402364045054772,0.5334025563921985,-1.5586079091937575,0.08259062222958953,1.3070356106264278,0.49354049789487986,0.5364172331768983,2.186077241744666,0.4562335166982125,0.31811338540317063,-0.0731266415383471,0.8814613643133666,-1.592049101247494,0.13593042580181217,-1.7711317079678268,-1.2102479985171661,1.710249218021386,0.9550885510750403,0.2740667914435874,2.939563469636118,4
1.170335482192854,0.031805222916147215,1.1230531652579492,1.2274670793176783,0.4972364739714405,0.20054636800971767,0.2851179787153913,0.8675137094471788,-0.7026540936463249,0.05739469452517491,-0.7824867692681557,-0.5766220327645466,0.32938840140184644,0.06444991661853648,0.2392853751563147,0.4571239436981592,-0.5633797409304471,0.09302101616441712,-0.7814585797424363,-0.4409788065447607,0.12790692694560785,0.36772580230375107,-0.2584500261979928,0.8801912564474477,3
1.1208190554909976,0.051064780834137596,1.0450107502290904,1.198402954801569,-1.046500826794274,0.3385621645439613,-1.526078401903422,-0.604743723970396,-1.0410264996281557,0.3013163294982822,-1.7349523035918386,-0.6726925347161083,2.687097355510071,0.3885921799074344,2.1471170002707787,3.2292320590355943,-0.7624981417039678,0.3230187982445315,-1.0833791448408991,-0.026972990221403422,-0.7833026592391505,0.15971201134767757,-1.028682495495174,-0.5997988049846174,5
0.13695727007298897,0.0022383157090439293,0.1321854182288015,0.14321869042849258,-1.390398271687708,0.009755821746804118,-1.4075032623142127,-1.3592305264509255,1.8691478602180707,0.009914524908373145,1.8518882015823133,1.8868885050411617,-0.005746104471682945,0.003906356554085156,-0.01396750016028497,0.001963864634172211,0.00840442217783146,0.0035019559044763672,0.0013531509917717294,0.01655042012659166,0.011777904309629854,0.005500108561930597,0.0003417134424680815,0.029890678219668402,0
-0.7994467302733999,0.07709100587667414,-0.9297254642072564,-0.6662664112920501,0.3612179848019097,0.13390106279711878,0.12771336594159263,0.5894339900752171,-0.07773194372159126,0.1669196331246555,-0.2980188806310099,0.46848082902960436,0.8073237401334313,0.27351791546233983,0.2775409536550088,1.1081535635815924,1.3172876884510765,0.16501156817542423,1.042409593984907,1.6032932748977975,-1.0361501790932008,0.12666579665518207,-1.2343072185534918,-0.8165441905023297,5
